0.014353820172904258,0.008644479657631321,0.0088352980051399129,0.017003438162824749,-0.07545255307518052,-0.017357294144663759,-0.048990978582147647,-0.029566271028881191,0.044733633278182618,-0.042551612641184004,-0.026394888036596467,-0.060444420853364995,-0.046834969423465204,-0.088864764148208597,0.099229186916065609,0.029241707277447349,-0.050816731554648442,-0.075958470866518968,0.040944867217499015,0.014903710874081117,-0.15821823252714934,0.056053614229542498,-0.062305472454822479,0.040352339358307746,-0.041081765761613945,0.012369760837185323,0.011886590711697209,0.0042615017699724157,0.069727491044730722,0.013365106771180253,-0.038623489570280209,-0.054302861896296101,-0.060091797376149766,-0.010288072183520149,-0.065444115996442426,0.054032386727206769,-0.024177763533903343,-0.013630265105051883,-0.043047243237788697,-0.049245355623130135,0.040628985198956101,-0.017993108310007125,0.10629829617886208,0.032351933158224766,-0.0044235334336555155,0.00012470203680120743,-0.015854222302039343,0.018949797273858603,-0.043327833776654175,0.016985484551747584,0.038919941815496586,0.0089454609070752974,0.050160599089696528,0.032254388032622504,0.036286918052731702,0.058396126260143497,0.071495953261095951,0.029274285635975915,-0.041213051091665544,-0.10217506343223068,0.026673311472865256,-0.0093086905372438168,0.0097501816790338414
0.014353820172904775,0.010693884182481605,0.075321477830498487,0.074190171172460989,0.065239294539061382,0.076959465885188802,-0.041926464226318509,0.005995592224167243,-0.037349492897441945,0.023465309797632752,0.081161155122429565,0.066277992519118228,0.015816833763674511,0.059376598782806336,0.16692428823789673,0.044722372339514468,-0.023694155423760837,-0.026227643243725722,0.012445250744707618,0.060985897678513493,0.11685928734119654,-0.011773714788198233,-0.031694483701761304,-0.00029547298847900017,-0.031843759189881048,-0.028116637924817035,-0.028049716262184658,0.039526336386606173,0.037176000348277824,0.038610241016846653,-0.011653015280437254,0.02109418695628729,-0.025295766286906662,0.040456795056034237,-0.0288392575891388,0.054314228114858164,0.090701736335112151,0.018474053962991368,0.041766125511858973,0.021789576661859541,-0.00055068097774938916,0.014315983517724697,-0.040854645273492737,0.066782936486020197,-0.04880817082918406,-0.044681187064297127,0.0086324015496020822,0.0026774493968928035,-0.043327833776653522,0.010907110199076525,0.025820938401473564,-0.0029407658842770658,0.019957159741263591,-0.031216169522190539,-0.092441924936293565,0.040433738512675448,-0.016594667236821403,-0.044915935508310058,-0.078598300978439742,0.007802021986610533,-0.067922301273939403,0.058216158538812068,0.016889335594077171
0.014353820172903625,-0.071084956835022722,-0.011672681665771265,-0.027459527401284184,-0.032401718089046301,0.0087417906393125813,0.052185676751646787,-0.016885026939589612,-0.013411279836517784,-0.071232400427728632,-0.054437906649575686,0.12097540394934823,-0.090538382019979449,0.0015621355939638378,-0.041591394833321749,-0.00066703913867593079,-0.048011272391669253,0.086953878600754458,-0.00057649538511201704,-0.023639060065511277,0.045207315091523211,0.092410592189054119,0.057354781732608225,-0.036952754826435709,0.042742076674353188,-0.0076037397022901869,-0.039395874627982296,-0.05458321922527766,-0.0028163349906748392,-0.069281314191674812,-0.046150329562492473,-0.0452164196547057,-0.13056393522643783,0.011940375463731874,0.039453008081026489,0.036416120277465852,0.019928594636896294,0.078840028954887231,0.014045501759612986,0.079389028241157122,-0.00041276043367104848,0.022586339354203865,0.027646427844414262,-0.01376157894941866,-0.0089676895138876677,0.0080382174866998023,-0.0326030318917356,0.072253556338979757,-0.043327833776652017,0.0048223573273879598,-0.022184981855151928,0.072063354503971014,0.020666316947844605,0.070618501471054723,0.049867630912914108,0.016936334019361766,-0.023534775704616765,-0.054292614969997606,-0.048296545980038082,0.06233079804703421,0.0016446064415095046,-0.024873845686024753,-0.070212180204138802
0.014353820172904555,-0.073454585526282798,-0.0072810288608926741,-0.069623573440669079,0.083354686529232114,-0.024627801373600971,0.079436103804402983,0.028674008439359584,0.053639467780279948,0.012799882390209683,0.0043359532321613631,0.037813358311363503,0.021777184484771124,0.00406073928226631,-0.0047094411667953353,-0.093873152436910468,-0.018044838825785475,-0.040029826062616181,0.027413128697012446,-0.038527048790341911,0.011165938764002258,0.0034472220511510806,-0.014003311302114345,0.067996922581861005,0.053482570023584343,-0.091564327467525616,0.069569942401314977,-0.078756109382974379,0.0076480784990930768,0.10200427697294884,-0.056386443451746517,0.032205260103692776,0.034614894779464112,-0.04185744561513826,-0.035362127577035295,-0.12372646814618386,-0.018134018611767971,-0.055047216483010759,-0.0048920706300103521,-0.044153972450749313,-0.0029136049665606039,0.0080529629743651288,0.004407291379495938,0.043022632561302815,-0.056504769103497055,-0.069243378930693211,-0.036468658215895254,0.063346913238741545,-0.043327833776652565,-0.052541112086247441,-0.028039203527763897,-0.039177851652618806,-0.011536298176011484,0.083062230243988663,-0.028273252931320773,-0.028147782898470617,0.078871841676339274,0.038897302917208949,0.032673036028983346,0.025114321948010266,-0.046999564758549661,0.054515581316087261,-0.029119936522215357
0.014353820172904394,0.084903650624618549,-0.046632272827255773,-0.022344631190668304,0.06284513815759539,-0.012628646765010736,-0.066325815549025099,0.07543660969421126,-0.0040578131414742338,0.065081428334567523,-0.044630214027338619,-0.091485388842371104,-0.043319633160507839,0.018257563669642214,-0.11837821772757674,0.015492248477232448,-0.013470904116767862,-0.079239101989310071,-0.021691194069742334,0.027594766107307371,0.024466029074302155,0.061099099989311088,0.0060328072312745415,-0.074442050803890325,-0.039624606830794128,-0.01939555142691474,0.035198961164214511,-0.051449039132205283,0.08983348490445861,0.057474807492843553,0.061539290961715523,-0.068598429748069567,-0.038101656161144137,0.05977421086828074,0.0081193947889291237,-0.030004446386363397,0.074732835137790013,0.00036048906952185932,-0.0069393948351317066,0.0060459330830548328,0.011528751557300878,0.027806990360828496,-0.086055827199337187,-0.031596785430786874,0.0088673326509362462,0.068731452809101132,-0.027705893347063734,-0.00057561499631771215,-0.043327833776653328,-0.014707529952674431,-0.0018840288575287254,-0.0091347770910353895,-0.099883851538010215,-0.022414894215593714,0.019179811774907622,0.045849733623850197,0.051209314466156799,-0.085818232595884419,0.020786701272513974,0.012849599053165867,0.060960409703586807,0.024879303053374213,0.031536861400760917
0.014353820172905013,-0.038550396523507877,0.04611846018915769,0.034727906196931016,-0.020546437044474401,-0.057094382020802685,-0.036609074172501192,-0.061354099346125485,-0.072394862352807413,-0.024586017098136358,-0.011775521161055295,-0.03653845330725531,0.070430613097415593,0.10735680739670857,0.029126473216308259,-0.10805548216758748,-0.0024922188937115844,0.06669166682299113,-0.060574688391721768,-0.059719652517361957,-0.018457184791174502,-0.088749743658557673,0.037647116160320078,-0.085715046036656556,0.032349290173534079,-0.057907938212040426,-0.038769085088841165,-0.016978912478799475,-0.06010875151520275,-0.022416136709477025,0.054110887864387336,-0.069989177786681525,0.073911480576834096,0.020749595076260258,-0.030621864018416451,-0.082162928144960914,0.0086872596783821223,0.055153471706269032,-0.044272020518854746,0.038976607002448642,-0.0079182299370257787,-0.010654998795521656,-0.040969120099364292,0.002130342235494347,0.040150141385392094,0.028961334327460286,0.037382206221888682,-0.048729914098328053,-0.043327833776653848,0.016985484551747476,0.038919941815496011,0.0089454609070748689,0.05016059908969623,0.032254388032622219,0.036286918052730099,0.058396126260143566,0.071495953261095424,0.029274285635975894,-0.041213051091665079,-0.1021750634322308,0.026673311472864922,-0.0093086905372453121,0.0097501816790338883
0.014353820172904288,0.069534381298166942,0.040057213518065383,-0.11424505799525164,-0.070058931844807756,-0.049760728688501794,0.036893180988928936,-0.040118642134315367,0.073238355216409756,0.0028708945495471592,-0.02940808293884882,0.012764967053794797,-0.043611651806716577,0.065763337364144803,-0.036837849012036419,-0.050703835286272099,0.070846197974697905,-0.0099907555259825011,0.061620651062472817,-0.017502814926039514,-0.024784702174772019,0.0070367757150402357,0.047350561619792293,-0.013525313549567793,-0.063412176907478801,0.044442526064482749,0.032759909256746725,0.068755531501305187,-0.022601135785445741,-0.069119814239565175,-0.02972702067875933,0.12228060752134796,0.0096147283397161644,0.045108343688102424,0.0074622003073599105,-0.025279251263615046,-0.063164141068306062,-0.023982086639794727,0.090515324113777149,-0.070732192695579538,-0.0083102025923862729,-0.030509828096116614,-0.0068655540178418194,-0.066952813821469115,0.035535158838629732,0.066585826105765439,0.024266123546032452,-0.031119249992824026,-0.043327833776653189,0.010907110199076503,0.025820938401473627,-0.0029407658842774639,0.019957159741263709,-0.031216169522190435,-0.092441924936296105,0.040433738512675198,-0.016594667236821115,-0.044915935508309843,-0.078598300978440006,0.0078020219866111176,-0.067922301273939584,0.058216158538809501,0.016889335594076918
0.014353820172905174,0.030111705257919653,-0.055040305925567981,-0.0098011466241923265,0.059305091226253333,-0.026773715982909885,-0.061553921300407079,-0.013804985836480895,-0.0093368134158830513,-0.035701470037836455,-0.036224895573631427,0.0019873591559219283,0.10272356150630381,-0.029604332048939141,-0.073512484131465702,0.11613450808752739,-0.012267368699911858,0.070429380468797417,-0.024360641862442151,-0.0077936378187328887,-0.012898846621814569,-0.092840847197474374,-0.021989696427147966,0.063145104952748513,-0.034376282367665149,0.030492873242556864,-0.0085939226846033605,0.070034178659023144,-0.0046169122487185353,0.073398066028295211,0.030244856308047744,0.061514704755812818,0.041986125795652869,-0.079667864326292817,-0.0070199240545533769,0.027820012946124743,-0.012480006506099574,-0.037650492980913615,0.02085169162261271,-0.014069941557778595,0.10058357190786782,0.063540936004050932,-0.0022380990580463714,-0.016465169718328065,0.085667446068478939,-0.087132512461226677,-0.0027193244832067606,-0.05503880489922635,-0.043327833776652343,0.0048223573273874186,-0.022184981855151633,0.072063354503971402,0.020666316947844505,0.070618501471055098,0.049867630912913172,0.016936334019362308,-0.023534775704616682,-0.05429261496999814,-0.048296545980038436,0.062330798047034286,0.0016446064415096945,-0.024873845686025148,-0.070212180204138525
0.014353820172905441,-0.0092346539121863046,-0.029272051750227544,-0.0029555971832991796,-0.0096768349123047669,0.058716855287557997,0.065724650154693892,0.045708866195581718,-0.001142387609872195,0.11599315507346691,0.046742914688377157,0.0032852947713920807,0.02711072662009404,-0.082554763010560014,-0.040335542357861742,0.045767228808393574,0.0078986767088837628,0.0013344072726264237,0.0034317314811630603,0.040320965388987259,-0.0080418413585072526,-0.040246099265478244,0.012018349769155785,0.032271823129162998,-0.031246796689330371,0.054184802774881823,0.027670520742066225,0.060053693999562695,-0.021239513671351348,-0.15168389935861185,0.088270882755600161,-0.04815473487639256,0.040792802053815448,-0.039134093015713751,0.012647960809686732,0.043688312982930473,0.015864774882103708,0.017050195552021797,-0.0580151484818619,0.085160246565726377,-0.095435117951630274,-0.041741050183920443,0.051008766941893588,0.058273037627728626,0.0057893241350724543,0.058422452959298064,0.050464892503089311,-0.038515221985539347,-0.043327833776652863,-0.052541112086247226,-0.028039203527762568,-0.039177851652619076,-0.011536298176011404,0.083062230243989302,-0.028273252931321234,-0.028147782898470409,0.078871841676338844,0.038897302917208713,0.032673036028983041,0.02511432194801055,-0.046999564758549342,0.054515581316086685,-0.029119936522215929
0.014353820172904794,-0.01156350822381794,-0.020434108513144863,0.12050801830314729,-0.062607735486328656,0.043824457163431071,0.021166642130727196,0.0059139487320716833,-0.033918807020875706,-0.046139169940539057,0.07063148534407826,-0.054636112757947101,-0.013554283061589978,-0.055353322881823389,0.02008498085878584,0.0019414440393311265,0.090052615222677282,0.0060364645229853018,-0.038652609493836254,0.0033768740690987248,0.024702237202393298,0.013563100735608985,-0.030410652627304292,0.0071644481829485724,0.11301145087529113,0.063098231814480335,-0.062277325612428616,-0.040863962097213789,-0.093002406585166869,0.027648666217213277,-0.051625619346035156,0.049166864625004664,0.053133123505154874,-0.0070818450117444438,0.09960472524858488,0.044902032892536109,-0.091959270950206951,-0.03956817803691895,-0.010012765304214378,-0.053159929227009323,-0.037200711805102052,-0.035404226825606934,-0.012377536696585001,-0.073784534148768399,-0.057305240198286485,-0.029806907268907994,-0.0053944935806732571,0.016751089723765333,-0.043327833776652891,-0.01470752995267513,-0.0018840288575287993,-0.0091347770910354814,-0.099883851538010521,-0.022414894215593378,0.019179811774904722,0.045849733623850419,0.051209314466156342,-0.085818232595884725,0.020786701272514058,0.012849599053165935,0.0609604097035868,0.024879303053372829,0.031536861400761146
